DEBUG 2025-04-21 15:55:07,183 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1741778994.0030334
DEBUG 2025-04-21 15:55:07,183 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1741778993.9410334
DEBUG 2025-04-21 15:55:07,183 autoreload File /usr/lib/python3/dist-packages/PIL/_binary.py first seen with mtime 1643848538.0
DEBUG 2025-04-21 15:55:07,183 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1741778993.739033
DEBUG 2025-04-21 15:55:07,183 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/migrations/loader.py first seen with mtime 1741778994.0260334
DEBUG 2025-04-21 15:55:07,183 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1741778993.739033
DEBUG 2025-04-21 15:55:07,184 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1741778993.635033
DEBUG 2025-04-21 15:55:07,184 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1741778993.635033
DEBUG 2025-04-21 15:55:07,184 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1741778993.739033
DEBUG 2025-04-21 15:55:07,184 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1741778993.739033
DEBUG 2025-04-21 15:55:07,184 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1741778993.740033
DEBUG 2025-04-21 15:55:09,497 base Exception while resolving variable 'status' in template 'Home_EN.html'.
Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/utils/datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
  File "/home/karim/.local/lib/python3.10/site-packages/django/utils/datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'QueryDict' object has no attribute 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [status] in <QueryDict: {}>
DEBUG 2025-04-21 15:55:09,499 base Exception while resolving variable 'status' in template 'Home_EN.html'.
Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/utils/datastructures.py", line 84, in __getitem__
    list_ = super().__getitem__(key)
KeyError: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
  File "/home/karim/.local/lib/python3.10/site-packages/django/utils/datastructures.py", line 86, in __getitem__
    raise MultiValueDictKeyError(key)
django.utils.datastructures.MultiValueDictKeyError: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'QueryDict' object has no attribute 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'status'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [status] in <QueryDict: {}>
INFO 2025-04-21 15:55:09,502 basehttp "GET / HTTP/1.1" 200 25613
INFO 2025-04-21 15:55:09,538 basehttp "GET /static/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,549 basehttp "GET /static/css/text-rotator.css HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,549 basehttp "GET /static/css/icons-fonts.css HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,552 basehttp "GET /static/css/animate.min.css HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,554 basehttp "GET /static/images/logo-white.png HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,556 basehttp "GET /static/css/style.css HTTP/1.1" 200 263659
INFO 2025-04-21 15:55:09,566 basehttp "GET /static/js/jquery-1.11.2.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,568 basehttp "GET /static/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,569 basehttp "GET /static/js/jquery.magnific-popup.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,571 basehttp "GET /static/images/map1.png HTTP/1.1" 200 290978
INFO 2025-04-21 15:55:09,571 basehttp "GET /static/images/UEMF3.png HTTP/1.1" 200 251457
INFO 2025-04-21 15:55:09,582 basehttp "GET /static/js/isotope.pkgd.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,610 basehttp "GET /static/js/imagesloaded.pkgd.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,612 basehttp "GET /static/js/jquery.countTo.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,613 basehttp "GET /static/js/masonry.pkgd.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,615 basehttp "GET /static/js/jquery.appear.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,615 basehttp "GET /static/js/owl.carousel.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,627 basehttp "GET /static/js/jquery.stellar.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,651 basehttp "GET /static/fonts/linea-icons.woff HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,655 basehttp "GET /static/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,662 basehttp "GET /static/js/text-rotator.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,663 basehttp "GET /static/js/jquery.backgroundvideo.min.js HTTP/1.1" 304 0
INFO 2025-04-21 15:55:09,676 basehttp "GET /static/js/jquery.nav.js HTTP/1.1" 304 0
DEBUG 2025-04-21 15:55:09,677 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/home/karim/.local/lib/python3.10/site-packages/django/urls/resolvers.py", line 725, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'contact/' [name='contact']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/infrastructure/' [name='AIDE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/services/' [name='AIDE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/index/' [name='AIDE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/innovation/' [name='AIDE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/infrastructure/' [name='ASMP_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/services/' [name='ASMP_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/index/' [name='ASMP_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/innovation/' [name='ASMP_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/infrastructure/' [name='BIO_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/services/' [name='BIO_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/index/' [name='BIO_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/innovation/' [name='BIO_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/infrastructure/' [name='MSC_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/services/' [name='MSC_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/index/' [name='MSC_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/innovation/' [name='MSC_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/infrastructure/' [name='PCE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/services/' [name='PCE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/index/' [name='PCE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/innovation/' [name='PCE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/infrastructure/' [name='RESEE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/services/' [name='RESEE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/index/' [name='RESEE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/innovation/' [name='RESEE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/infrastructure/' [name='SAI_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/services/' [name='SAI_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/index/' [name='SAI_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/innovation/' [name='SAI_innovation']>], [<URLResolver <module 'instrumentation.urls' from '/home/karim/CREM_Webapp/instrumentation/urls.py'> (None:None) 'instrumentation/'>], [<URLResolver <module 'contact.urls' from '/home/karim/CREM_Webapp/contact/urls.py'> (None:None) 'contact/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'images/static-media/landing-video-bg.jpg'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2025-04-21 15:55:09,682 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/home/karim/.local/lib/python3.10/site-packages/django/urls/resolvers.py", line 725, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'contact/' [name='contact']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/infrastructure/' [name='AIDE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/services/' [name='AIDE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/index/' [name='AIDE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/innovation/' [name='AIDE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/infrastructure/' [name='ASMP_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/services/' [name='ASMP_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/index/' [name='ASMP_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/innovation/' [name='ASMP_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/infrastructure/' [name='BIO_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/services/' [name='BIO_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/index/' [name='BIO_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/innovation/' [name='BIO_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/infrastructure/' [name='MSC_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/services/' [name='MSC_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/index/' [name='MSC_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/innovation/' [name='MSC_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/infrastructure/' [name='PCE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/services/' [name='PCE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/index/' [name='PCE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/innovation/' [name='PCE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/infrastructure/' [name='RESEE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/services/' [name='RESEE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/index/' [name='RESEE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/innovation/' [name='RESEE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/infrastructure/' [name='SAI_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/services/' [name='SAI_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/index/' [name='SAI_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/innovation/' [name='SAI_innovation']>], [<URLResolver <module 'instrumentation.urls' from '/home/karim/CREM_Webapp/instrumentation/urls.py'> (None:None) 'instrumentation/'>], [<URLResolver <module 'contact.urls' from '/home/karim/CREM_Webapp/contact/urls.py'> (None:None) 'contact/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'images/static-media/landing-video-bg.jpg'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'instrumentation.urls' from '/home/karim/CREM_Webapp/instrumentation/urls.py'> (None:None) 'instrumentation/'>
DEBUG 2025-04-21 15:55:09,684 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/home/karim/.local/lib/python3.10/site-packages/django/urls/resolvers.py", line 725, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'contact/' [name='contact']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/infrastructure/' [name='AIDE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/services/' [name='AIDE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/index/' [name='AIDE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'AIDE/innovation/' [name='AIDE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/infrastructure/' [name='ASMP_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/services/' [name='ASMP_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/index/' [name='ASMP_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'ASMP/innovation/' [name='ASMP_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/infrastructure/' [name='BIO_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/services/' [name='BIO_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/index/' [name='BIO_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'BIO/innovation/' [name='BIO_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/infrastructure/' [name='MSC_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/services/' [name='MSC_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/index/' [name='MSC_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'MSC/innovation/' [name='MSC_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/infrastructure/' [name='PCE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/services/' [name='PCE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/index/' [name='PCE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'PCE/innovation/' [name='PCE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/infrastructure/' [name='RESEE_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/services/' [name='RESEE_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/index/' [name='RESEE_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'RESEE/innovation/' [name='RESEE_innovation']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/infrastructure/' [name='SAI_infrastructure']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/services/' [name='SAI_services']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/index/' [name='SAI_index']>], [<URLResolver <module 'front_app.urls' from '/home/karim/CREM_Webapp/front_app/urls.py'> (None:None) ''>, <URLPattern 'SAI/innovation/' [name='SAI_innovation']>], [<URLResolver <module 'instrumentation.urls' from '/home/karim/CREM_Webapp/instrumentation/urls.py'> (None:None) 'instrumentation/'>], [<URLResolver <module 'contact.urls' from '/home/karim/CREM_Webapp/contact/urls.py'> (None:None) 'contact/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'images/static-media/landing-video-bg.jpg'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/karim/.local/lib/python3.10/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
